user_id,user_code,source,name,age_group,gender,signup_date,subscription_status,country,district,city,postal_code,street_address,is_up_to_date
1,USER_00000000001,postgresql1,Updated Name A,15-19,Female,2024-06-01,Cancelled,Italy,Porto,Porto,4000-123,"Av. da Liberdade, 100",0
2,USER_00000000001,postgresql2,Updated Name B,15-19,Female,2024-06-02,Cancelled,Italy,Porto,Porto,4000-123,"Av. da Liberdade, 105",0
3,USER_00000000002,postgresql1,Ashlee Smith,55-64,Female,2024-01-13,Expired,Spain,Georgia,Port Nancyville,98565,682 Derek Course,1
4,USER_00000000002,postgresql2,Victoria Davis,0-9,Male,2021-05-01,Expired,Brazil,Massachusetts,Lake Nicole,10937,11865 Hardy Canyon,1
5,USER_00000000003,postgresql1,Randy Grant,15-19,Female,2022-05-17,Active,Brazil,Florida,North Christopher,91922,20446 Hill Spring,1
6,USER_00000000003,postgresql2,Alex Glass,0-9,Male,2024-11-28,Cancelled,United Kingdom,New York,Lindachester,40012,0630 Ferguson Haven Apt. 248,1
7,USER_00000000004,postgresql1,Ian Martinez,35-44,Other,2020-12-08,Cancelled,Spain,Nevada,Lake Mark,95282,24507 William Dam,1
8,USER_00000000004,postgresql2,Tracey Shelton,15-19,Other,2021-05-02,Cancelled,France,Massachusetts,Kendraburgh,89973,9932 Cynthia Mall Apt. 669,1
9,USER_00000000005,postgresql1,John Moody,55-64,Other,2021-10-28,Active,Spain,Washington,Gonzalezstad,58551,153 Robert Square,1
10,USER_00000000005,postgresql2,Kristen Soto,55-64,Other,2021-07-26,Active,Netherlands,Massachusetts,Sabrinaberg,69553,35132 Collins Unions,1
11,USER_00000000006,postgresql1,Drew Schmidt,25-34,Male,2021-01-15,Cancelled,Brazil,Ohio,West Kennethton,63242,3057 Miller Field Apt. 210,1
12,USER_00000000006,postgresql2,Kendra Mejia,45-54,Other,2020-08-01,Active,Venezuela,Maine,Lake Kathrynborough,51100,0723 Murphy Mountain Apt. 350,1
13,USER_00000000007,postgresql1,James Cox,0-9,Other,2023-06-01,Expired,Brazil,Pennsylvania,Port Lisa,74642,064 Graham Stravenue,1
14,USER_00000000007,postgresql2,Jennifer Walton,10-14,Female,2021-08-31,Cancelled,Spain,North Dakota,East James,86250,0096 Daniel Pine Suite 142,1
15,USER_00000000008,postgresql1,Joann Shelton,45-54,Other,2023-04-28,Expired,Spain,New Hampshire,Diazmouth,39846,92725 Morgan Manor Apt. 812,1
16,USER_00000000008,postgresql2,Robert Zuniga,65+,Other,2024-03-26,Active,Venezuela,Rhode Island,Scottside,54942,246 Martinez Locks,1
17,USER_00000000009,postgresql1,Nathan Newton,55-64,Other,2023-08-29,Expired,Germany,North Dakota,North Tonyaborough,35581,9932 Braun Views,1
18,USER_00000000009,postgresql2,Brooke Nelson,20-24,Female,2024-01-09,Active,United Kingdom,North Dakota,Port Kevin,81647,3021 Diana Canyon Suite 489,1
19,USER_00000000010,postgresql1,Teresa Perez,65+,Female,2023-07-27,Active,Spain,Idaho,Hamiltonville,28491,6429 Jim Rue,1
20,USER_00000000010,postgresql2,Bryan Marquez,55-64,Other,2024-11-26,Expired,Brazil,Montana,North Madisonview,18084,416 Clay Drives Apt. 209,1
21,USER_00000000011,postgresql1,Melissa Price,35-44,Female,2022-11-26,Expired,Canada,Texas,West Johnmouth,52658,5283 Peterson Coves Suite 130,1
22,USER_00000000011,postgresql2,Andre Cook,65+,Male,2022-05-11,Active,Venezuela,Maryland,West Laura,81166,2870 Corey Isle,1
23,USER_00000000012,postgresql1,Todd Jones,15-19,Other,2023-07-22,Cancelled,Germany,Georgia,Madisonside,44567,8567 Woodard Green,1
24,USER_00000000012,postgresql2,Judy Rosario,65+,Other,2020-12-13,Cancelled,Portugal,Nebraska,Jeremyburgh,81658,713 Preston Forges,1
25,USER_00000000013,postgresql1,James Johnson,0-9,Female,2021-09-20,Cancelled,United States,Vermont,Smithburgh,04786,380 Patricia Fields Suite 546,1
26,USER_00000000013,postgresql2,Brian Eaton,55-64,Other,2020-11-02,Active,Canada,Indiana,South John,73948,46548 Austin Plaza,1
27,USER_00000000014,postgresql1,Heather Arnold,0-9,Other,2023-10-03,Expired,Canada,Massachusetts,East Stephen,16633,90163 Maxwell Mission Apt. 635,1
28,USER_00000000014,postgresql2,Dillon Rivera,45-54,Female,2025-02-01,Active,Netherlands,California,Woodsbury,77852,37845 George Vista Suite 968,1
29,USER_00000000015,postgresql1,Ronald Moore,20-24,Female,2025-01-13,Active,Spain,Idaho,Elizabethville,48780,8021 Ronald Ridge Apt. 438,1
30,USER_00000000015,postgresql2,Madeline Williams,65+,Male,2024-06-08,Cancelled,France,Maine,Port Kellyhaven,32551,0132 Fuller Islands Apt. 883,1
31,USER_00000000016,postgresql1,Kelsey Hill,35-44,Male,2021-10-15,Cancelled,United States,Alabama,Port Kathrynville,34450,02428 Hart Loaf,1
32,USER_00000000016,postgresql2,Clarence Kim,20-24,Male,2025-05-16,Expired,Portugal,Indiana,Lake Mark,76583,001 David Plaza Suite 691,1
33,USER_00000000017,postgresql1,Luke Gomez,20-24,Other,2023-09-05,Active,United States,South Carolina,New Michael,59322,80556 John Parkway,1
34,USER_00000000017,postgresql2,Kelly Odom,15-19,Other,2023-06-30,Expired,United States,Michigan,East Scott,78834,09248 Mullen Green Suite 868,1
35,USER_00000000018,postgresql1,Bonnie Simon,15-19,Female,2024-02-03,Active,United Kingdom,Minnesota,Maloneland,32690,576 Ronald Manors,1
36,USER_00000000018,postgresql2,Cassandra Lopez,25-34,Other,2023-01-12,Expired,Venezuela,Massachusetts,South Justin,54483,9877 Brian Vista Apt. 745,1
37,USER_00000000019,postgresql1,Vincent Clark,15-19,Male,2024-07-31,Cancelled,Portugal,South Dakota,North Emilyborough,09355,2273 Daisy Vista,1
38,USER_00000000019,postgresql2,Stephanie Nguyen,15-19,Other,2021-07-28,Expired,Canada,California,Port Jennifer,66796,41240 Walker Plaza Suite 578,1
39,USER_00000000020,postgresql1,Katherine Washington,15-19,Other,2022-02-23,Expired,Germany,Iowa,East Kurt,28216,3226 Matthew Flat Apt. 825,1
40,USER_00000000020,postgresql2,Ryan Lawson,65+,Female,2023-02-19,Cancelled,Netherlands,Rhode Island,Lake Grant,01258,31643 Jacob Views Apt. 587,1
41,USER_00000000021,postgresql1,Martha Johnson,65+,Male,2020-06-26,Expired,France,Ohio,Shafferport,95725,9659 Jennifer Curve,1
42,USER_00000000021,postgresql2,Christine Fox,45-54,Other,2021-09-24,Active,France,Illinois,South Blakefurt,52043,29163 Jones Cliff Apt. 200,1
43,USER_00000000022,postgresql1,Matthew Simmons,0-9,Male,2023-05-14,Active,Spain,South Dakota,South Lisaview,10411,112 Ryan Stream,1
44,USER_00000000022,postgresql2,Kathy Stephens,20-24,Female,2021-12-26,Active,Canada,Kentucky,West Tiffany,24460,7978 William Mews Apt. 102,1
45,USER_00000000023,postgresql1,Jennifer Murphy,10-14,Female,2021-03-28,Expired,United States,Washington,New Michael,85025,0689 Carlos Flats Suite 896,1
46,USER_00000000023,postgresql2,Cynthia Vasquez,55-64,Other,2024-04-24,Expired,France,Washington,East Williammouth,43592,688 Lisa Isle,1
47,USER_00000000024,postgresql1,Jamie Kramer,20-24,Other,2024-09-15,Expired,United States,Connecticut,Stephensontown,83273,68504 Matthew Knolls,1
48,USER_00000000024,postgresql2,Lee Johnston DVM,20-24,Male,2020-10-08,Expired,France,Wisconsin,Perryville,73254,8096 Tracy Turnpike,1
49,USER_00000000025,postgresql1,Peter Rhodes,45-54,Male,2021-01-29,Expired,United States,Oklahoma,New Joe,55248,071 Paul Turnpike Apt. 556,1
50,USER_00000000025,postgresql2,Nicole Klein,25-34,Female,2023-12-23,Cancelled,France,Texas,East Johnhaven,64824,1720 Warren Courts Apt. 104,1
51,USER_00000000026,postgresql1,Laurie Roberts,10-14,Other,2023-08-17,Expired,United Kingdom,Virginia,Nicholastown,85079,724 Bonnie Vista,1
52,USER_00000000026,postgresql2,Emily Frazier,20-24,Female,2020-08-26,Cancelled,France,Vermont,South Theresahaven,29424,0846 Howard Fall Suite 128,1
53,USER_00000000027,postgresql1,William Cobb,35-44,Male,2020-08-11,Active,United States,California,East Rileystad,96939,522 Luke Summit Suite 544,1
54,USER_00000000027,postgresql2,Kathleen Solomon,55-64,Male,2024-10-13,Expired,Brazil,North Dakota,West Lauriebury,90051,720 Brian Overpass Apt. 849,1
55,USER_00000000028,postgresql1,Kimberly Hicks,0-9,Male,2021-09-02,Expired,Spain,Iowa,East Megan,10186,3806 Danielle Camp Apt. 242,1
56,USER_00000000028,postgresql2,Hannah Tyler,25-34,Other,2025-02-22,Active,United States,Idaho,Allenfort,10844,3097 Payne Circles,1
57,USER_00000000029,postgresql1,Shawn Armstrong,65+,Female,2020-11-13,Cancelled,Netherlands,Mississippi,New Garyhaven,73026,6873 Miller Island,1
58,USER_00000000029,postgresql2,Alexis Williams,65+,Female,2020-08-21,Cancelled,United Kingdom,Texas,Zacharytown,22144,722 Barbara Coves,1
59,USER_00000000030,postgresql1,Jacob Williams,0-9,Other,2021-01-10,Expired,Netherlands,New Jersey,Juliemouth,63276,4838 Ashley Prairie Apt. 795,1
60,USER_00000000030,postgresql2,Ann Barnett,35-44,Female,2024-02-23,Cancelled,United States,New York,Port Richardhaven,48332,226 Troy Station,1
61,USER_00000000031,postgresql1,Joshua Perkins,20-24,Other,2021-04-01,Expired,United States,Oregon,Port Steven,97370,56234 Scott Lights Suite 442,1
62,USER_00000000031,postgresql2,Barbara Smith,55-64,Other,2024-02-26,Expired,Germany,New Hampshire,Karenborough,09146,0816 Pearson Causeway Apt. 171,1
63,USER_00000000032,postgresql1,Tanya Martin,45-54,Other,2024-01-24,Expired,Spain,Michigan,South Cliffordberg,39302,56174 Anderson Isle,1
64,USER_00000000032,postgresql2,Jay Patterson,25-34,Other,2025-03-22,Cancelled,Italy,Connecticut,Kyleland,36790,98486 Daniel Extension Apt. 118,1
65,USER_00000000033,postgresql1,Kathleen Decker,45-54,Female,2021-07-17,Cancelled,Italy,New Mexico,Port Daniel,20147,12776 Heather Viaduct Apt. 877,1
66,USER_00000000033,postgresql2,Daniel Hart,20-24,Male,2022-10-07,Expired,United Kingdom,North Carolina,Erinhaven,93299,2621 Burch Key Apt. 056,1
67,USER_00000000034,postgresql1,Jennifer Hernandez,45-54,Male,2024-08-31,Expired,Germany,Texas,Lake Brendaport,32988,986 Caldwell Trail,1
68,USER_00000000034,postgresql2,Rachel Wilson,35-44,Female,2021-11-14,Cancelled,United States,Rhode Island,North Brandon,30947,4948 Pace Estates,1
69,USER_00000000035,postgresql1,Frederick Parrish,10-14,Other,2025-05-21,Active,Brazil,Maine,Nguyenburgh,26896,40437 Kevin Summit,1
70,USER_00000000035,postgresql2,Angela Li,15-19,Male,2022-03-10,Active,Venezuela,Nevada,Dwayneberg,08054,04178 Smith Row Suite 865,1
71,USER_00000000036,postgresql1,Susan Frey,10-14,Female,2022-12-10,Cancelled,United States,South Carolina,East Timothyland,61143,038 Abigail Crest,1
72,USER_00000000036,postgresql2,Dave Barrett,55-64,Female,2024-05-12,Expired,Italy,South Dakota,Feliciashire,62741,53144 Salazar Estates,1
73,USER_00000000037,postgresql1,Katie Ross,25-34,Male,2024-02-28,Cancelled,Italy,South Dakota,Murrayborough,78785,384 Hicks Cape,1
74,USER_00000000037,postgresql2,David Ward,65+,Female,2023-06-23,Cancelled,Portugal,Arizona,Gregoryburgh,05940,160 Stewart Plaza Apt. 854,1
75,USER_00000000038,postgresql1,Marcus Roach,0-9,Other,2024-03-02,Active,United States,Vermont,South Scottville,15782,135 Grant Terrace,1
76,USER_00000000038,postgresql2,Jose Garcia,45-54,Female,2025-02-01,Active,United States,Oregon,North Aaron,37668,511 Barry Fort Apt. 219,1
77,USER_00000000039,postgresql1,James Martin,0-9,Male,2023-12-08,Active,United States,Oklahoma,North Katherine,54677,6604 Rodriguez Lights,1
78,USER_00000000039,postgresql2,Tracie Welch,25-34,Female,2025-04-19,Cancelled,Netherlands,Alaska,Elizabethshire,74004,3441 Laura Place Apt. 604,1
79,USER_00000000040,postgresql1,Kayla Williams,25-34,Other,2022-02-08,Expired,Netherlands,Kansas,Lake Angelaland,52137,7179 Pam Trail Suite 468,1
80,USER_00000000040,postgresql2,Natalie Williams,35-44,Female,2023-01-27,Active,Brazil,New Hampshire,Saundersville,04713,30967 Daniel Parkway,1
81,USER_00000000041,postgresql1,Sarah Webb,35-44,Other,2022-05-29,Expired,Canada,Massachusetts,West Brett,42752,8505 Cook Estates Apt. 321,1
82,USER_00000000041,postgresql2,James Pierce,65+,Female,2024-06-18,Expired,France,New Jersey,Judithfort,15027,2959 Christian Field,1
83,USER_00000000042,postgresql1,Mitchell Chapman,35-44,Other,2021-05-07,Cancelled,Venezuela,Alabama,West Christopherview,24891,26147 Smith Rest,1
84,USER_00000000042,postgresql2,James Stephens,15-19,Other,2025-01-29,Expired,United States,New York,Port Andrew,54496,2783 Charles Divide Apt. 217,1
85,USER_00000000043,postgresql1,Paul Thomas,20-24,Male,2022-06-30,Cancelled,Venezuela,Delaware,North Suzannefort,28960,08293 Haas Greens Suite 211,1
86,USER_00000000043,postgresql2,Carlos Owen Jr.,65+,Other,2023-02-07,Active,Portugal,Ohio,New Lisa,20312,88928 Jared Port Apt. 901,1
87,USER_00000000044,postgresql1,Ellen Horton,65+,Other,2025-02-02,Cancelled,Italy,Connecticut,Gonzalezchester,27560,1906 Chad Spurs,1
88,USER_00000000044,postgresql2,Jason Thompson,65+,Other,2025-03-17,Cancelled,Netherlands,Utah,South Ryan,47269,47286 Pratt Heights,1
89,USER_00000000045,postgresql1,Ariana Gibson,0-9,Female,2024-08-01,Active,France,Maryland,Carterland,25926,479 Werner Village Suite 430,1
90,USER_00000000045,postgresql2,Patricia Roberts,65+,Other,2022-10-08,Expired,Brazil,Maine,Masseychester,04903,103 Gary Ramp Apt. 230,1
91,USER_00000000046,postgresql1,Kyle Berry,0-9,Other,2022-05-19,Expired,Netherlands,West Virginia,West Kristinamouth,32538,408 Michael Club,1
92,USER_00000000046,postgresql2,Jennifer Gardner,25-34,Other,2023-04-04,Cancelled,Italy,Nebraska,Hughesberg,71266,40136 Jose Fork,1
93,USER_00000000047,postgresql1,Ryan Harris,35-44,Other,2023-07-10,Cancelled,Canada,Utah,Port Christian,18512,4684 James Underpass Apt. 809,1
94,USER_00000000047,postgresql2,Samantha Bishop,20-24,Other,2021-07-22,Active,Netherlands,Florida,Karenport,78049,952 Chaney Coves,1
95,USER_00000000048,postgresql1,Carrie Ryan,55-64,Other,2024-12-26,Expired,Canada,New Hampshire,New Michelle,47258,5565 Katie View,1
96,USER_00000000048,postgresql2,Rebecca Hoffman,55-64,Female,2024-04-13,Cancelled,Brazil,Oregon,Lake Emily,02573,9927 Barnes Manor,1
97,USER_00000000049,postgresql1,Sandy Dorsey,10-14,Female,2021-01-20,Active,France,Tennessee,Joshuaville,42436,4788 Kidd Grove,1
98,USER_00000000049,postgresql2,Paul Brown,25-34,Other,2022-05-02,Active,Spain,Minnesota,New Clayton,24236,90778 Pierce Pike Apt. 932,1
99,USER_00000000050,postgresql1,Cindy Parker,25-34,Female,2025-03-13,Expired,France,Mississippi,Lisaport,87510,97291 Johnson Turnpike Apt. 182,1
100,USER_00000000050,postgresql2,Lindsay Brown,15-19,Female,2023-04-17,Expired,United Kingdom,Pennsylvania,Port Tanyaland,95371,173 Darrell Fork Apt. 874,1
